"9723","30133","TV performance"
"9724","30159","TV performance"
"9725","30163","TV performance"
"9726","30196","TV performance"
"9727","30488","TV performance"
"9728","30504","TV performance"
"9729","30508","TV performance"
"9730","30826","TV performance"
"9731","30966","TV performance"
"9732","30974","TV performance"
"9733","31072","TV performance"
"9734","31133","TV performance"
"9735","31158","TV performance"
"9736","31166","TV performance"
"9737","31173","TV performance"
"9738","31186","TV performance"
"9739","31209","TV performance"
"9740","31229","TV performance"
"9741","31249","TV performance"
"9742","31264","TV performance"
"9743","31278","TV performance"
"9744","31282","TV performance"
"9745","31297","TV performance"
"9746","31352","TV performance"
"9747","31358","TV performance"
"9748","31363","TV performance"
"9749","31366","TV performance"
"9750","31859","TV performance"
"9751","31893","TV performance"
"9752","31906","TV performance"
"9753","32075","TV performance"
"9754","32079","TV performance"
"9755","32097","TV performance"
"9756","32104","TV performance"
"9757","32128","TV performance"
"9758","32144","TV performance"
"9759","32153","TV performance"
"9760","32176","TV performance"
"9761","32408","TV performance"
"9762","32540","TV performance"
"9763","32557","TV performance"
"9764","32562","TV performance"
"9765","32573","TV performance"
"9766","32585","TV performance"
"9767","32587","TV performance"
"9768","32639","TV performance"
"9769","32810","TV performance"
"9770","32811","TV performance"
"9771","32946","TV performance"
"9772","32952","TV performance"
"9773","32953","TV performance"
"9774","32975","TV performance"
"9775","33178","TV performance"
"9776","33331","TV performance"
"9777","33338","TV performance"
"9778","33342","TV performance"
"9779","33355","TV performance"
"9780","33373","TV performance"
"9781","33387","TV performance"
"9782","33591","TV performance"
"9783","33604","TV performance"
"9784","33613","TV performance"
"9785","33614","TV performance"
"9786","33632","TV performance"
"9787","33751","TV performance"
"9788","35780","TV performance"
"9789","35819","TV performance"
"9790","35873","TV performance"
"9791","36063","TV performance"
"9792","36072","TV performance"
"9793","41405","TV performance"
"9794","41428","TV performance"
"9795","41434","TV performance"
"9796","41833","TV performance"
"9797","41839","TV performance"
"9798","41844","TV performance"
"9799","41850","TV performance"
"9800","41856","TV performance"
"9801","41862","TV performance"
"9802","41869","TV performance"
"9803","41876","TV performance"
"9804","41881","TV performance"
"9805","41928","TV performance"
"9806","41940","TV performance"
"9807","41954","TV performance"
"9808","41971","TV performance"
"9809","41983","TV performance"
"9810","41990","TV performance"
"9811","42000","TV performance"
"9812","42010","TV performance"
"9813","42013","TV performance"
"9814","42018","TV performance"
"9815","42029","TV performance"
"9816","42032","TV performance"
"9817","42039","TV performance"
"9818","42045","TV performance"
"9819","42048","TV performance"
"9820","42052","TV performance"
"9821","42056","TV performance"
"9822","42059","TV performance"
"9823","42064","TV performance"
"9824","42133","TV performance"
"9825","42134","TV performance"
"9826","42136","TV performance"
"9827","42195","TV performance"
"9828","42196","TV performance"
"9829","42247","TV performance"
"9830","42338","TV performance"
"9831","42482","TV performance"
"9832","42879","TV performance"
"9833","42903","TV performance"
"9834","42906","TV performance"
"9835","42914","TV performance"
"9836","42957","TV performance"
"9837","42966","TV performance"
"9838","43022","TV performance"
"9839","43113","TV performance"
"9840","43133","TV performance"
"9841","43134","TV performance"
"9842","43226","TV performance"
"9843","43377","TV performance"
"9844","43378","TV performance"
"9845","43379","TV performance"
"9846","43422","TV performance"
"9847","43428","TV performance"
"9848","43710","TV performance"
"9849","43723","TV performance"
"9850","43753","TV performance"
"9851","43761","TV performance"
"9852","43770","TV performance"
"9853","43776","TV performance"
"9854","43782","TV performance"
"9855","43799","TV performance"
"9856","43816","TV performance"
"9857","43847","TV performance"
"9858","43877","TV performance"
"9859","43892","TV performance"
"9860","43916","TV performance"
"9861","43933","TV performance"
"9862","43950","TV performance"
"9863","43982","TV performance"
"9864","43986","TV performance"
"9865","44001","TV performance"
"9866","44013","TV performance"
"9867","44023","TV performance"
"9868","44032","TV performance"
"9869","44046","TV performance"
"9870","44137","TV performance"
"9871","44142","TV performance"
"9872","44145","TV performance"
"9873","44158","TV performance"
"9874","44166","TV performance"
"9875","44170","TV performance"
"9876","44179","TV performance"
"9877","44185","TV performance"
"9878","44190","TV performance"
"9879","44193","TV performance"
"9880","44196","TV performance"
"9881","44199","TV performance"
"9882","44204","TV performance"
"9883","44208","TV performance"
"9884","44213","TV performance"
"9885","44231","TV performance"
"9886","44237","TV performance"
"9887","44242","TV performance"
"9888","44249","TV performance"
"9889","44256","TV performance"
"9890","44264","TV performance"
"9891","44272","TV performance"
"9892","44276","TV performance"
"9893","44280","TV performance"
"9894","44292","TV performance"
"9895","44318","TV performance"
"9896","44337","TV performance"
"9897","44351","TV performance"
"9898","44366","TV performance"
"9899","44393","TV performance"
"9900","44466","TV performance"
"9901","44481","TV performance"
"9902","44495","TV performance"
"9903","44511","TV performance"
"9904","44512","TV performance"
"9905","44514","TV performance"
"9906","44521","TV performance"
"9907","44537","TV performance"
"9908","44543","TV performance"
"9909","44550","TV performance"
"9910","44554","TV performance"
"9911","44571","TV performance"
"9912","44585","TV performance"
"9913","44597","TV performance"
"9914","44613","TV performance"
"9915","44643","TV performance"
"9916","44646","TV performance"
"9917","45138","TV performance"
"9918","45240","TV performance"
"9919","45262","TV performance"
"9920","45271","TV performance"
"9921","45636","TV performance"
"9922","45674","TV performance"
"9923","45675","TV performance"
"9924","46093","TV performance"
"9925","46115","TV performance"
"9926","46147","TV performance"
"9927","46152","TV performance"
"9928","46189","TV performance"
"9929","46207","TV performance"
"9930","46218","TV performance"
"9931","46244","TV performance"
"9932","46260","TV performance"
"9933","46297","TV performance"
"9934","46301","TV performance"
"9935","46310","TV performance"
"9936","46317","TV performance"
"9937","46333","TV performance"
"9938","46341","TV performance"
"9939","46400","TV performance"
"9940","46417","TV performance"
"9941","46452","TV performance"
"9942","46473","TV performance"
"9943","46508","TV performance"
"9944","46515","TV performance"
"9945","46563","TV performance"
"9946","46567","TV performance"
"9947","46590","TV performance"
"9948","46657","TV performance"
"9949","46696","TV performance"
"9950","46743","TV performance"
"9951","46912","TV performance"
"9952","46937","TV performance"
"9953","46947","TV performance"
"9954","46961","TV performance"
"9955","46983","TV performance"
"9956","46997","TV performance"
"9957","47006","TV performance"
"9958","47053","TV performance"
"9959","47063","TV performance"
"9960","47068","TV performance"
"9961","47073","TV performance"
"9962","47076","TV performance"
"9963","47083","TV performance"
"9964","47152","TV performance"
"9965","47153","TV performance"
"9966","47188","TV performance"
"9967","47223","TV performance"
"9968","52023","TV performance"
"9969","53974","TV performance"
"9970","53991","TV performance"
"9971","54049","TV performance"
"9972","54081","TV performance"
"9973","54230","TV performance"
"9974","54269","TV performance"
"9975","55082","TV performance"
"9976","56120","TV performance"
"9977","58208","TV performance"
"9978","58265","TV performance"
"9979","58294","TV performance"
"9980","58314","TV performance"
"9981","58367","TV performance"
"9982","58767","TV performance"
"9983","59011","TV performance"
"9984","60844","TV performance"
"9985","60864","TV performance"
"9986","60865","TV performance"
"9987","62452","TV performance"
"9988","18933","phone call"
"9989","18973","Kevin Love"
"9990","18981","Andrew Wiggins"
"9991","19104","skit"
"9992","19710","skit"
"9993","20386","skit"
"9994","20388","skit"
"9995","20518","skit"
"9996","20529","skit"
"9997","20572","skit"
"9998","20597","skit"
"9999","19153","Deadline extension"
"10000","19172","Disputes child abuse"
"10001","19175","Dispute"
"10002","19176","Guest apperance"
"10003","19179","mother dies"
"10004","19193","Business offer"
"10005","19329","tv show ending"
"10006","19347","release music video"
"10007","26843","release music video"
"10008","19347","debut music video"
"10009","29034","debut music video"
"10010","19348","debut record"
"10011","19350","release new single"
"10012","19350","release single"
"10013","26833","release single"
"10014","26838","release single"
"10015","19355","charity work"
"10016","19355","covers song"
"10017","19364","FIFA"
"10018","19364","Brasil"
"10019","19366","Group founded"
"10020","19421","Service"
"10021","19458","movie appearence"
"10022","28067","Missing body."
"10023","19521","facebook post"
"10024","19530","Instagram post"
"10025","19546","competition show"
"10026","19546","loses competition"
"10027","20050","loses competition"
"10028","19561","guest stars on television show"
"10029","26909","guest stars on television show"
"10030","19563","releases new single"
"10031","19560","mo"
"10032","19569","social media"
"10033","19578","Automobile Release"
"10034","19607","consumer protection"
"10035","19603","releases music video"
"10036","20261","releases music video"
"10037","19651","leaves label"
"10038","19651","leaves music label"
"10039","19651","leaves record label"
"10040","19674","Trend"
"10041","23319","Trend"
"10042","19725","Forbes List"
"10043","47490","Forbes List"
"10044","19764","tobacco"
"10045","19764","compensation"
"10046","19764","smoking"
"10047","19947","Media Review"
"10048","19982","blake"
"10049","19846","stand-up comedy"
"10050","19994","airways"
"10051","19994","airlines"
"10052","20050","television competition"
"10053","20050","singing competition"
"10054","26579","singing competition"
"10055","20051","signs band"
"10056","20054","signs band"
"10057","20051","joins label"
"10058","20054","joins label"
"10059","20051","joins record label"
"10060","20054","joins record label"
"10061","20055","releases EP"
"10062","20166","live performances"
"10063","20167","live performances"
"10064","20175","live performances"
"10065","27614","live performances"
"10066","27718","live performances"
"10067","31034","live performances"
"10068","31058","live performances"
"10069","20166","summer tour"
"10070","20166","announces tour"
"10071","20167","announces tour"
"10072","20174","announces tour"
"10073","56307","announces tour"
"10074","60055","announces tour"
"10075","20175","goes on tour"
"10076","20178","Digifest"
"10077","20181","social media campaign"
"10078","47385","social media campaign"
"10079","19932","Twitter scandal"
"10080","19932","viral tweet"
"10081","19996","diversity report"
"10082","19996","releases report"
"10083","20266","Real Madrid"
"10084","20266","Abner Felipe"
"10085","20280","wreckage found"
"10086","20289","jets deployed"
"10087","20291","france sends troops"
"10088","20293","disappears"
"10089","20399","skating"
"10090","50652","Rape"
"10091","52081","Rape"
"10092","20401","2014 tou"
"10093","20408","genital mutilation"
"10094","20413","cause of crash"
"10095","20417","black box found"
"10096","20458","stars"
"10097","20454","Musician"
"10098","20474","crash site"
"10099","20479","Attempt flight"
"10100","20481","delay"
"10101","20484","shoots intruder"
"10102","20588","science"
"10103","20602","opening ceremony"
"10104","20602","d"
"10105","23433","Demolition"
"10106","23509","match"
"10107","23515","match"
"10108","23538","match"
"10109","23556","match"
"10110","23563","match"
"10111","23570","match"
"10112","23878","match"
"10113","23886","match"
"10114","23895","match"
"10115","23912","match"
"10116","24462","match"
"10117","30753","match"
"10118","30761","match"
"10119","30834","match"
"10120","30878","match"
"10121","30895","match"
"10122","23515","title win"
"10123","23556","title win"
"10124","23563","title win"
"10125","23886","title win"
"10126","23895","title win"
"10127","23912","title win"
"10128","30834","title win"
"10129","30895","title win"
"10130","23538","unmasking"
"10131","23570","sets record"
"10132","23676","Pet adoption"
"10133","23810","publishes book"
"10134","53606","publishes book"
"10135","54458","publishes book"
"10136","55756","publishes book"
"10137","55762","publishes book"
"10138","55769","publishes book"
"10139","55778","publishes book"
"10140","55788","publishes book"
"10141","55800","publishes book"
"10142","55804","publishes book"
"10143","55810","publishes book"
"10144","23907","contract signing"
"10145","26174","contract signing"
"10146","26182","contract signing"
"10147","27842","contract signing"
"10148","28303","contract signing"
"10149","24098","tv performace"
"10150","24162","tv performace"
"10151","24193","tv performace"
"10152","24199","tv performace"
"10153","24222","tv performace"
"10154","24305","tv performace"
"10155","24311","tv performace"
"10156","24956","tv performace"
"10157","25107","tv performace"
"10158","25216","tv performace"
"10159","26806","tv performace"
"10160","27105","tv performace"
"10161","27196","tv performace"
"10162","27212","tv performace"
"10163","27228","tv performace"
"10164","27275","tv performace"
"10165","27308","tv performace"
"10166","27342","tv performace"
"10167","28006","tv performace"
"10168","29166","tv performace"
"10169","29370","tv performace"
"10170","29434","tv performace"
"10171","29477","tv performace"
"10172","29524","tv performace"
"10173","29581","tv performace"
"10174","30507","tv performace"
"10175","31030","tv performace"
"10176","31178","tv performace"
"10177","31201","tv performace"
"10178","32683","tv performace"
"10179","46065","tv performace"
"10180","24182","tv performanc"
"10181","24246","tv performanc"
"10182","24255","tv performanc"
"10183","27294","tv performanc"
"10184","29144","tv performanc"
"10185","24364","sports signing"
"10186","24632","sports signing"
"10187","28977","sports signing"
"10188","29636","sports signing"
"10189","31935","sports signing"
"10190","51505","sports signing"
"10191","24411","Tony Awards"
"10192","24429","Tony Awards"
"10193","24452","Tony Awards"
"10194","24479","Tony Awards"
"10195","24482","Tony Awards"
"10196","24485","Tony Awards"
"10197","24491","Tony Awards"
"10198","24495","Tony Awards"
"10199","24590","Tony Awards"
"10200","24636","Tony Awards"
"10201","24655","Tony Awards"
"10202","24671","Tony Awards"
"10203","24682","Tony Awards"
"10204","24719","Tony Awards"
"10205","24726","Tony Awards"
"10206","24743","Tony Awards"
"10207","24765","Tony Awards"
"10208","24776","Tony Awards"
"10209","24811","Tony Awards"
"10210","24818","Tony Awards"
"10211","24825","Tony Awards"
"10212","24833","Tony Awards"
"10213","24851","Tony Awards"
"10214","24856","Tony Awards"
"10215","24865","Tony Awards"
"10216","24871","Tony Awards"
"10217","24595","leaves company"
"10218","26407","leaves company"
"10219","53464","leaves company"
"10220","24606","podcast"
"10221","24629","comments"
"10222","24629","critique"
"10223","24859","Foreclosure"
"10224","25155","special"
"10225","25444","Lovechild Claim"
"10226","26014","help"
"10227","26025","Disaster"
"10228","26034","Illess"
"10229","26041","Risks"
"10230","26158","Stock Market Crash"
"10231","26158","world event"
"10232","43577","world event"
"10233","43640","world event"
"10234","45334","world event"
"10235","26174","agreement reached"
"10236","26179","contract"
"10237","26192","deal"
"10238","26192","production"
"10239","26211","trailer"
"10240","26256","MTV video music award"
"10241","26292","benefit concert"
"10242","27642","benefit concert"
"10243","28784","benefit concert"
"10244","26381","first event"
"10245","62955","first event"
"10246","26458","merchandise release"
"10247","26674","promot"
"10248","26847","release album"
"10249","29838","release album"
"10250","26854","open on tour"
"10251","26868","announce tour"
"10252","26489","cover song"
"10253","26884","cover song"
"10254","26890","cover song"
"10255","26890","cover performance"
"10256","26905","cover performance"
"10257","26900","song teaser"
"10258","26909","acts in sketch"
"10259","26981","tv performan"
"10260","29564","tv performan"
"10261","26148","grammy awards"
"10262","29257","grammy awards"
"10263","29284","grammy awards"
"10264","29290","grammy awards"
"10265","29312","grammy awards"
"10266","29329","grammy awards"
"10267","30180","grammy awards"
"10268","30282","grammy awards"
"10269","30758","grammy awards"
"10270","30772","grammy awards"
"10271","30794","grammy awards"
"10272","30838","grammy awards"
"10273","30847","grammy awards"
"10274","30886","grammy awards"
"10275","30905","grammy awards"
"10276","30910","grammy awards"
"10277","31055","grammy awards"
"10278","31079","grammy awards"
"10279","31089","grammy awards"
"10280","31096","grammy awards"
"10281","31101","grammy awards"
"10282","31104","grammy awards"
"10283","31118","grammy awards"
"10284","31119","grammy awards"
"10285","33359","grammy awards"
"10286","33367","grammy awards"
"10287","33371","grammy awards"
"10288","33433","grammy awards"
"10289","26723","."
"10290","27592","Fashion Rock"
"10291","27605","Sturgis Motorcycle Rally"
"10292","27533","Trial Drug"
"10293","27642","Hurricane Sandy"
"10294","27642","charity concert"
"10295","27649","Boston"
"10296","27655","Boston Strong"
"10297","27655","Boston Marathon bombings"
"10298","27681","MTV Europe Music Awards"
"10299","27681","MTV"
"10300","27796","MTV"
"10301","27681","Berlin"
"10302","27681","Germany"
"10303","27718","WoodStock 1994"
"10304","27718","WoodStock"
"10305","27737","Black Box"
"10306","27746","company founded"
"10307","27776","monthly subscription"
"10308","27796","MTV anniversary show"
"10309","27789","initial public offering"
"10310","27807","MTV Unplugged"
"10311","27829","Monsters of Rock"
"10312","27885","loses partnership"
"10313","27899","show premiere"
"10314","27912","EP release"
"10315","27842","music label signing"
"10316","27842","Columbia Records"
"10317","27960","Disappearance"
"10318","28005","news prediction"
"10319","28073","news prediction"
"10320","28086","news prediction"
"10321","28104","news prediction"
"10322","28139","news prediction"
"10323","28204","news prediction"
"10324","28237","news prediction"
"10325","29190","news prediction"
"10326","29191","news prediction"
"10327","29209","news prediction"
"10328","28005","recession"
"10329","29221","recession"
"10330","29229","recession"
"10331","29230","recession"
"10332","28005","recession prediction"
"10333","28073","The Great Recession"
"10334","28090","Bid for team"
"10335","28086","rebellions"
"10336","28104","news forcast"
"10337","28104","Occupy Wallstreet"
"10338","28139","value of gold"
"10339","27910","original series premiere"
"10340","50156","original series premiere"
"10341","50166","original series premiere"
"10342","28151","economic depression"
"10343","29221","economic depression"
"10344","29229","economic depression"
"10345","29230","economic depression"
"10346","28151","Greatest Depression"
"10347","28151","news forcasts"
"10348","28151","Trends Journal"
"10349","29209","Trends Journal"
"10350","28187","released from jail"
"10351","28211","sentenced"
"10352","59413","sentenced"
"10353","28204","2nd American Revolution"
"10354","28237","real estate market crash"
"10355","28237","real estate decline"
"10356","28237","economic prediction"
"10357","29209","economic prediction"
"10358","28237","housing prediction"
"10359","28584","fever"
"10360","28637","Let Go"
"10361","28657","appearances"
"10362","28679","separate"
"10363","28708","gets divorced"
"10364","28708","divorced"
"10365","28398","Movie Piracy"
"10366","47037","Sanctions"
"10367","48872","Sanctions"
"10368","60729","Sanctions"
"10369","28762","marrys"
"10370","29721","marrys"
"10371","28772","wedding announment"
"10372","28784","relief fund"
"10373","28640","voice acts"
"10374","28754","Trish Stratus"
"10375","28931","arrest warrant issued"
"10376","48530","arrest warrant issued"
"10377","29190","Dot-Com bust"
"10378","29190","WallStreet decline"
"10379","29209","pre 9/11 prediction"
"10380","29191","tax protests"
"10381","29191","lower taxes"
"10382","29221","economic 9/11"
"10383","29221","unemployment"
"10384","29221","news predicition"
"10385","29229","news predicition"
"10386","29240","news predicition"
"10387","29229","depression"
"10388","43088","depression"
"10389","43100","depression"
"10390","29229","credit crisis"
"10391","29229","financial crisis"
"10392","29230","US Automakers"
"10393","29230","cars"
"10394","29230","car buying declines"
"10395","29230","news release"
"10396","29240","news release"
"10397","29251","wins Grammy"
"10398","29257","wins Grammy"
"10399","29267","wins Grammy"
"10400","29275","wins Grammy"
"10401","29284","wins Grammy"
"10402","29290","wins Grammy"
"10403","29312","wins Grammy"
"10404","29329","wins Grammy"
"10405","30172","wins Grammy"
"10406","30173","wins Grammy"
"10407","30180","wins Grammy"
"10408","30282","wins Grammy"
"10409","30756","wins Grammy"
"10410","30758","wins Grammy"
"10411","30772","wins Grammy"
"10412","30794","wins Grammy"
"10413","30838","wins Grammy"
"10414","30847","wins Grammy"
"10415","30863","wins Grammy"
"10416","30886","wins Grammy"
"10417","30905","wins Grammy"
"10418","30910","wins Grammy"
"10419","31048","wins Grammy"
"10420","31055","wins Grammy"
"10421","31067","wins Grammy"
"10422","31079","wins Grammy"
"10423","31089","wins Grammy"
"10424","31096","wins Grammy"
"10425","31101","wins Grammy"
"10426","31104","wins Grammy"
"10427","31118","wins Grammy"
"10428","31119","wins Grammy"
"10429","31932","wins Grammy"
"10430","33359","wins Grammy"
"10431","33367","wins Grammy"
"10432","33371","wins Grammy"
"10433","40629","wins Grammy"
"10434","40634","wins Grammy"
"10435","40637","wins Grammy"
"10436","40639","wins Grammy"
"10437","40644","wins Grammy"
"10438","40653","wins Grammy"
"10439","40667","wins Grammy"
"10440","40686","wins Grammy"
"10441","40690","wins Grammy"
"10442","40693","wins Grammy"
"10443","40695","wins Grammy"
"10444","40698","wins Grammy"
"10445","40702","wins Grammy"
"10446","40712","wins Grammy"
"10447","40716","wins Grammy"
"10448","40721","wins Grammy"
"10449","40905","wins Grammy"
"10450","40906","wins Grammy"
"10451","40908","wins Grammy"
"10452","40911","wins Grammy"
"10453","40912","wins Grammy"
"10454","40914","wins Grammy"
"10455","40916","wins Grammy"
"10456","40921","wins Grammy"
"10457","40932","wins Grammy"
"10458","40943","wins Grammy"
"10459","40948","wins Grammy"
"10460","46641","wins Grammy"
"10461","51426","wins Grammy"
"10462","51498","wins Grammy"
"10463","52072","wins Grammy"
"10464","52103","wins Grammy"
"10465","52104","wins Grammy"
"10466","52187","wins Grammy"
"10467","52195","wins Grammy"
"10468","52204","wins Grammy"
"10469","52216","wins Grammy"
"10470","52224","wins Grammy"
"10471","52236","wins Grammy"
"10472","52240","wins Grammy"
"10473","52254","wins Grammy"
"10474","52255","wins Grammy"
"10475","52263","wins Grammy"
"10476","52264","wins Grammy"
"10477","52271","wins Grammy"
"10478","52665","wins Grammy"
"10479","52666","wins Grammy"
"10480","52670","wins Grammy"
"10481","52693","wins Grammy"
"10482","52697","wins Grammy"
"10483","52699","wins Grammy"
"10484","52715","wins Grammy"
"10485","52717","wins Grammy"
"10486","52725","wins Grammy"
"10487","53296","wins Grammy"
"10488","53307","wins Grammy"
"10489","53308","wins Grammy"
"10490","53318","wins Grammy"
"10491","53326","wins Grammy"
"10492","53342","wins Grammy"
"10493","53344","wins Grammy"
"10494","53351","wins Grammy"
"10495","53363","wins Grammy"
"10496","53365","wins Grammy"
"10497","53385","wins Grammy"
"10498","53390","wins Grammy"
"10499","53391","wins Grammy"
"10500","53397","wins Grammy"
"10501","53402","wins Grammy"
"10502","53412","wins Grammy"
"10503","53415","wins Grammy"
"10504","53422","wins Grammy"
"10505","53439","wins Grammy"
"10506","54677","wins Grammy"
"10507","54679","wins Grammy"
"10508","55199","wins Grammy"
"10509","55209","wins Grammy"
"10510","55216","wins Grammy"
"10511","55218","wins Grammy"
"10512","55336","wins Grammy"
"10513","55339","wins Grammy"
"10514","55345","wins Grammy"
"10515","55353","wins Grammy"
"10516","55359","wins Grammy"
"10517","55362","wins Grammy"
"10518","55376","wins Grammy"
"10519","55378","wins Grammy"
"10520","55380","wins Grammy"
"10521","55382","wins Grammy"
"10522","55384","wins Grammy"
"10523","55388","wins Grammy"
"10524","55390","wins Grammy"
"10525","55396","wins Grammy"
"10526","55399","wins Grammy"
"10527","55400","wins Grammy"
"10528","55402","wins Grammy"
"10529","55406","wins Grammy"
"10530","55408","wins Grammy"
"10531","55410","wins Grammy"
"10532","55413","wins Grammy"
"10533","55417","wins Grammy"
"10534","55419","wins Grammy"
"10535","55435","wins Grammy"
"10536","55444","wins Grammy"
"10537","55448","wins Grammy"
"10538","55456","wins Grammy"
"10539","55457","wins Grammy"
"10540","55469","wins Grammy"
"10541","55473","wins Grammy"
"10542","55476","wins Grammy"
"10543","55484","wins Grammy"
"10544","55493","wins Grammy"
"10545","55494","wins Grammy"
"10546","55498","wins Grammy"
"10547","55508","wins Grammy"
"10548","55509","wins Grammy"
"10549","55527","wins Grammy"
"10550","55528","wins Grammy"
"10551","55529","wins Grammy"
"10552","55535","wins Grammy"
"10553","55542","wins Grammy"
"10554","55553","wins Grammy"
"10555","55708","wins Grammy"
"10556","55709","wins Grammy"
"10557","55712","wins Grammy"
"10558","55714","wins Grammy"
"10559","55716","wins Grammy"
"10560","55718","wins Grammy"
"10561","55725","wins Grammy"
"10562","55726","wins Grammy"
"10563","55727","wins Grammy"
"10564","55734","wins Grammy"
"10565","55740","wins Grammy"
"10566","55830","wins Grammy"
"10567","55832","wins Grammy"
"10568","55834","wins Grammy"
"10569","55836","wins Grammy"
"10570","55839","wins Grammy"
"10571","55840","wins Grammy"
"10572","55844","wins Grammy"
"10573","55849","wins Grammy"
"10574","55851","wins Grammy"
"10575","55855","wins Grammy"
"10576","55858","wins Grammy"
"10577","55866","wins Grammy"
"10578","55869","wins Grammy"
"10579","55874","wins Grammy"
"10580","55881","wins Grammy"
"10581","55885","wins Grammy"
"10582","55891","wins Grammy"
"10583","55894","wins Grammy"
"10584","55899","wins Grammy"
"10585","55904","wins Grammy"
"10586","55909","wins Grammy"
"10587","56983","wins Grammy"
"10588","56984","wins Grammy"
"10589","56985","wins Grammy"
"10590","56988","wins Grammy"
"10591","56991","wins Grammy"
"10592","56993","wins Grammy"
"10593","56998","wins Grammy"
"10594","56999","wins Grammy"
"10595","57002","wins Grammy"
"10596","57004","wins Grammy"
"10597","57025","wins Grammy"
"10598","57031","wins Grammy"
"10599","57032","wins Grammy"
"10600","57050","wins Grammy"
"10601","57056","wins Grammy"
"10602","57070","wins Grammy"
"10603","57073","wins Grammy"
"10604","57077","wins Grammy"
"10605","57085","wins Grammy"
"10606","57088","wins Grammy"
"10607","57089","wins Grammy"
"10608","29251","music award"
"10609","29257","Grammy winner"
"10610","30772","Grammy winner"
"10611","30838","Grammy winner"
"10612","29257","Grammy award"
"10613","30172","Grammy award"
"10614","30173","Grammy award"
"10615","30756","Grammy award"
"10616","30863","Grammy award"
"10617","31048","Grammy award"
"10618","31067","Grammy award"
"10619","57103","Grammy award"
"10620","57106","Grammy award"
"10621","57111","Grammy award"
"10622","57117","Grammy award"
"10623","57118","Grammy award"
"10624","57124","Grammy award"
"10625","57125","Grammy award"
"10626","29275","Grammys"
"10627","29284","Grammys"
"10628","29290","Grammys"
"10629","29329","Grammys"
"10630","30173","Grammys"
"10631","30180","Grammys"
"10632","31048","Grammys"
"10633","33371","Grammys"
"10634","40250","Grammys"
"10635","40629","Grammys"
"10636","40634","Grammys"
"10637","40637","Grammys"
"10638","40639","Grammys"
"10639","40644","Grammys"
"10640","40653","Grammys"
"10641","40667","Grammys"
"10642","40686","Grammys"
"10643","40690","Grammys"
"10644","40693","Grammys"
"10645","40695","Grammys"
"10646","40698","Grammys"
"10647","40702","Grammys"
"10648","40712","Grammys"
"10649","40716","Grammys"
"10650","40721","Grammys"
"10651","40905","Grammys"
"10652","40906","Grammys"
"10653","40908","Grammys"
"10654","40911","Grammys"
"10655","40912","Grammys"
"10656","40914","Grammys"
"10657","40916","Grammys"
"10658","40921","Grammys"
"10659","40943","Grammys"
"10660","40948","Grammys"
"10661","41249","Grammys"
"10662","41250","Grammys"
"10663","41255","Grammys"
"10664","41257","Grammys"
"10665","41261","Grammys"
"10666","41262","Grammys"
"10667","41264","Grammys"
"10668","41266","Grammys"
"10669","41269","Grammys"
"10670","41271","Grammys"
"10671","41274","Grammys"
"10672","41275","Grammys"
"10673","41281","Grammys"
"10674","41282","Grammys"
"10675","41288","Grammys"
"10676","41294","Grammys"
"10677","41750","Grammys"
"10678","41756","Grammys"
"10679","41761","Grammys"
"10680","41766","Grammys"
"10681","41769","Grammys"
"10682","41771","Grammys"
"10683","41778","Grammys"
"10684","41779","Grammys"
"10685","41782","Grammys"
"10686","41784","Grammys"
"10687","41786","Grammys"
"10688","41788","Grammys"
"10689","41817","Grammys"
"10690","41818","Grammys"
"10691","41822","Grammys"
"10692","41824","Grammys"
"10693","41828","Grammys"
"10694","41836","Grammys"
"10695","41838","Grammys"
"10696","41843","Grammys"
"10697","41852","Grammys"
"10698","41859","Grammys"
"10699","41865","Grammys"
"10700","41871","Grammys"
"10701","41872","Grammys"
"10702","41877","Grammys"
"10703","41882","Grammys"
"10704","41885","Grammys"
"10705","42266","Grammys"
"10706","42279","Grammys"
"10707","42287","Grammys"
"10708","42291","Grammys"
"10709","42294","Grammys"
"10710","42298","Grammys"
"10711","42302","Grammys"
"10712","42303","Grammys"
"10713","42306","Grammys"
"10714","42308","Grammys"
"10715","42313","Grammys"
"10716","42318","Grammys"
"10717","42319","Grammys"
"10718","42590","Grammys"
"10719","42593","Grammys"
"10720","42610","Grammys"
"10721","42612","Grammys"
"10722","42614","Grammys"
"10723","42632","Grammys"
"10724","42664","Grammys"
"10725","42668","Grammys"
"10726","42678","Grammys"
"10727","42680","Grammys"
"10728","42978","Grammys"
"10729","42979","Grammys"
"10730","42984","Grammys"
"10731","43041","Grammys"
"10732","43043","Grammys"
"10733","43064","Grammys"
"10734","43071","Grammys"
"10735","43074","Grammys"
"10736","43114","Grammys"
"10737","43126","Grammys"
"10738","43127","Grammys"
"10739","43147","Grammys"
"10740","43453","Grammys"
"10741","43455","Grammys"
"10742","43456","Grammys"
"10743","43458","Grammys"
"10744","43463","Grammys"
"10745","43467","Grammys"
"10746","43471","Grammys"
"10747","43476","Grammys"
"10748","43480","Grammys"
"10749","43484","Grammys"
"10750","43573","Grammys"
"10751","43574","Grammys"
"10752","43575","Grammys"
"10753","43583","Grammys"
"10754","43592","Grammys"
"10755","43609","Grammys"
"10756","43616","Grammys"
"10757","43628","Grammys"
"10758","43635","Grammys"
"10759","43637","Grammys"
